"MIDDLETON TYAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3447,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.13,2.16,3.92,1.63,,,,,,,,
February,4.08,1.88,1.02,1.58,,,,,,,,
March,2.45,1.62,0.64,0.36,,,,,,,,
April,0.98,1.13,1.01,1.75,,,,,,,,
May,1.05,2.52,2.39,0.46,,,,,,,,
June,0.53,0.86,0.80,2.00,,,,,,,,
July,1.04,1.92,0.62,1.84,,,,,,,,
August,2.25,2.74,3.80,1.68,,,,,,,,
September,0.28,1.95,4.50,4.57,,,,,,,,
October,2.95,1.54,2.19,3.96,,,,,,,,
November,3.61,1.11,1.82,4.86,,,,,,,,
December,0.67,2.73,1.67,2.50,,,,,,,,
Total,24.02,22.16,24.38,27.19,,,,,,,,
Calc annual,24.02,22.16,24.38,27.19,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
