"CHIPPENHAM (LITTLETON DREW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1495/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.68,5.36,1.81,2.44,2.45,1.96,5.15,0.89,0.61,,
February,,0.46,1.70,0.75,2.58,2.52,1.44,1.05,1.16,5.69,,
March,,2.38,1.18,0.28,0.93,0.87,5.72,1.30,1.29,1.16,,
April,,1.14,0.79,1.69,0.84,2.26,2.26,1.97,1.56,2.08,,
May,,4.74,2.79,0.98,1.90,3.87,2.29,4.12,2.75,2.07,,
June,,0.25,2.16,2.19,3.49,2.57,1.39,2.60,0.87,1.22,,
July,,2.59,1.49,2.25,1.11,0.79,3.01,0.70,1.42,3.43,,
August,,4.35,3.47,1.95,2.43,6.21,0.61,3.32,2.26,4.89,,
September,0.63,1.63,2.11,2.87,2.77,3.57,1.45,2.00,1.33,4.54,,
October,1.74,4.24,2.98,3.60,3.70,0.93,0.34,3.05,5.67,1.40,,
November,2.41,1.35,2.06,4.95,0.32,4.41,2.35,1.63,2.96,5.61,,
December,1.98,3.99,1.59,1.77,4.16,2.34,2.10,4.87,1.07,1.72,,
Total,,30.80,27.68,25.09,26.67,32.79,24.92,31.76,23.23,34.42,,
Calc annual,6.76,30.80,27.68,25.09,26.67,32.79,24.92,31.76,23.23,34.42,,
Difference,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
