"GLENDEVON (FRANDY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5530,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.20,4.86,9.21,7.83,2.95,6.90,6.38,9.47,7.64,4.64,,
February,6.14,2.51,6.41,2.59,8.34,4.39,3.50,7.28,7.24,6.23,,
March,2.01,4.10,3.49,0.48,5.77,5.07,6.00,7.21,2.15,4.34,,
April,2.92,5.13,4.31,4.44,2.34,1.56,11.24,4.04,5.69,4.40,,
May,5.20,5.54,5.33,3.85,8.09,1.80,4.42,4.66,4.25,2.63,,
June,1.05,1.59,5.89,5.15,6.51,4.99,6.28,8.04,1.61,2.25,,
July,4.05,3.55,3.76,4.41,5.25,5.64,5.55,6.40,2.53,7.20,,
August,5.60,8.33,7.78,4.34,2.96,6.19,0.09,12.65,4.77,8.05,,
September,2.34,7.97,5.58,4.42,8.01,9.55,6.57,6.36,3.00,11.25,,
October,6.43,5.35,12.56,6.35,8.41,0.50,3.71,7.30,7.71,5.92,,
November,5.13,1.62,3.34,9.97,1.05,9.90,8.19,4.44,6.44,6.62,,
December,5.58,8.09,4.07,6.29,5.93,7.65,3.20,8.65,10.90,2.58,,
Total,49.65,58.64,71.73,60.12,65.61,64.14,65.13,86.50,63.93,66.11,,
Calc annual,49.65,58.64,71.73,60.12,65.61,64.14,65.13,86.50,63.93,66.11,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
