"UPPER CHILDOWN (LONG CROSS H)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,240,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.04,3.11,4.75,1.91,,,,,,,,
February,2.78,0.89,1.30,0.81,,,,,,,,
March,3.94,1.94,0.52,0.21,,,,,,,,
April,1.33,1.34,1.05,1.30,,,,,,,,
May,1.91,2.94,2.42,0.78,,,,,,,,
June,2.06,0.45,1.82,1.93,,,,,,,,
July,5.31,1.19,2.25,2.28,,,,,,,,
August,5.64,3.07,1.42,1.93,,,,,,,,
September,0.12,1.33,1.86,2.47,,,,,,,,
October,1.46,3.27,2.93,3.40,,,,,,,,
November,3.19,2.07,1.62,3.96,,,,,,,,
December,1.75,3.04,1.33,1.64,,,,,,,,
Total,32.53,24.64,23.27,22.62,,,,,,,,
Calc annual,32.53,24.64,23.27,22.62,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
