"WINSCOMBE (MENDIP VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2027/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.89,3.47,5.76,2.80,2.33,3.08,2.44,6.08,1.00,0.58,,
February,3.24,-999.00,1.52,0.99,2.94,3.64,1.41,1.63,1.79,6.06,,
March,3.27,2.04,1.17,0.33,0.91,0.96,5.70,1.41,1.35,1.00,,
April,1.25,1.04,1.25,3.14,0.93,3.02,2.07,1.73,1.96,2.27,,
May,1.55,5.12,2.44,1.48,4.31,5.19,2.92,3.60,5.35,2.12,,
June,1.22,0.53,1.75,3.28,4.24,4.22,2.28,2.05,0.68,1.80,,
July,1.93,2.34,2.51,3.22,2.04,2.08,2.66,1.51,1.12,4.78,,
August,6.28,4.31,4.79,2.70,2.45,5.27,1.10,5.24,2.33,6.40,,
September,1.05,2.09,3.74,3.88,3.55,4.53,1.81,2.38,2.58,6.19,,
October,1.58,3.83,2.76,3.89,3.81,1.14,0.73,4.99,5.60,1.78,,
November,1.96,1.68,2.27,6.04,0.97,5.33,2.86,2.35,3.50,7.00,,
December,2.30,4.03,2.23,3.76,5.36,3.78,3.01,4.89,2.50,2.47,,
Total,28.52,30.83,32.19,35.51,33.84,42.24,28.99,37.86,29.76,42.45,,
Calc annual,28.52,30.48,32.19,35.51,33.84,42.24,28.99,37.86,29.76,42.45,,
Difference,-0.00,0.35,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
