"KIELDER (KIELDER HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3580/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,4.81,6.03,4.34,5.38,9.47,3.76,2.75,,
February,,,,2.89,5.53,2.15,4.84,4.10,3.75,4.92,,
March,,,,0.64,2.63,3.02,6.78,2.74,1.21,2.56,,
April,,,,1.89,2.84,1.01,8.04,2.95,3.61,3.78,,
May,,,,3.27,5.30,2.37,3.19,1.74,1.85,1.81,,
June,,,,4.58,3.97,5.20,3.92,5.26,0.86,2.93,,
July,,,,4.49,3.83,5.79,4.41,2.60,1.86,3.86,,
August,,,,2.95,2.13,6.69,0.40,8.27,2.46,5.16,,
September,,,,5.35,5.12,6.34,3.01,5.08,1.47,8.12,,
October,,,,3.38,5.11,0.71,1.31,3.50,6.52,4.06,,
November,,,,7.63,0.79,6.48,4.85,2.85,5.17,5.80,,
December,,,,4.64,2.89,4.34,2.56,4.51,8.01,2.42,,
Total,,,,46.52,46.17,48.44,48.69,53.07,40.53,48.17,,
Calc annual,0.00,0.00,0.00,46.52,46.17,48.44,48.69,53.07,40.53,48.17,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
