"ALDERGROVE (RAF CONTROL TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6233,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.95,5.61,2.48,1.23,,
February,,,,,,,1.24,1.43,1.74,2.72,,
March,,,,,,,4.01,1.47,2.19,1.31,,
April,,,,,,,2.99,1.85,1.94,3.68,,
May,,,,,,,3.17,1.72,1.85,1.22,,
June,,,,,,,3.52,3.43,0.58,2.37,,
July,,,,,,,3.80,2.51,1.67,6.09,,
August,,,,,,,0.34,2.89,2.70,4.02,,
September,,,,,,,2.86,4.30,1.93,5.98,,
October,,,,,,,1.86,3.17,4.99,2.71,,
November,,,,,,,3.82,2.53,2.41,2.31,,
December,,,,,,,1.66,4.48,3.84,3.91,,
Total,,,,,,,32.22,35.39,28.32,37.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.22,35.39,28.32,37.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
