"LLANBEDR-Y-CENNIN (MELYNLLYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4351,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.29,15.60,23.82,18.40,6.46,19.82,22.27,23.11,10.60,9.06,,
February,9.73,8.87,10.26,4.37,12.56,11.25,2.00,12.35,7.84,16.33,,
March,8.36,9.67,4.48,2.24,3.88,4.52,16.24,8.77,6.10,10.04,,
April,5.62,7.80,5.58,5.34,4.61,1.58,11.76,10.26,11.33,11.12,,
May,7.40,11.45,12.48,4.66,6.22,5.38,6.74,5.03,5.61,2.94,,
June,1.22,1.15,9.85,6.50,6.62,11.84,6.51,16.38,2.18,4.50,,
July,5.13,12.35,8.61,9.30,7.11,7.26,8.61,9.63,3.47,8.97,,
August,12.58,14.40,11.56,3.84,3.89,12.02,0.88,12.42,7.53,16.12,,
September,3.13,11.19,13.69,19.46,10.34,15.00,8.57,11.52,3.47,24.82,,
October,8.36,14.60,12.50,16.17,12.15,2.97,2.33,7.41,16.87,10.64,,
November,11.09,3.43,7.66,18.74,2.01,19.49,14.83,6.39,13.16,13.54,,
December,11.35,22.62,8.13,16.13,14.02,18.27,7.24,21.40,17.92,11.31,,
Total,87.26,133.13,128.62,125.15,89.87,129.40,107.98,144.67,106.08,139.39,,
Calc annual,87.26,133.13,128.62,125.15,89.87,129.40,107.98,144.67,106.08,139.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
