"OCLE PYCHARD (OCLE COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2236,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.91,2.48,5.65,1.83,1.34,2.40,2.35,3.52,0.84,,,
February,2.52,0.43,1.17,0.74,1.56,1.74,1.51,1.18,0.84,,,
March,2.47,2.31,1.11,0.40,0.63,0.77,8.61,1.05,0.78,,,
April,1.06,1.01,0.90,1.58,0.90,1.52,2.01,2.00,2.43,,,
May,1.95,3.08,2.40,0.50,2.95,3.76,2.53,2.19,2.06,,,
June,1.58,0.27,2.01,1.38,2.65,2.71,1.13,1.32,0.40,,,
July,2.20,1.22,1.28,2.27,2.33,1.41,1.93,1.34,1.25,,,
August,2.89,3.27,1.89,2.13,2.70,6.12,0.98,6.01,0.80,,,
September,0.85,1.20,3.08,2.81,1.72,3.95,0.90,2.25,1.69,,,
October,2.47,2.01,2.11,3.08,3.43,0.79,0.51,2.36,5.13,,,
November,2.29,0.96,1.64,3.81,0.10,4.37,1.89,1.09,2.54,,,
December,1.36,3.66,1.63,1.48,3.98,1.80,2.23,4.24,1.88,,,
Total,25.55,21.90,24.87,22.01,24.29,31.34,26.58,28.55,20.64,,,
Calc annual,25.55,21.90,24.87,22.01,24.29,31.34,26.58,28.55,20.64,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
