"DOLWYDDELAN (BWLCH BACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4346/4/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,12.16,,,,,,
February,,,,,,10.83,,,,,,
March,,,,,,2.95,,,,,,
April,,,,,,1.80,,,,,,
May,,,,,,2.09,,,,,,
June,,,,,,8.22,,,,,,
July,,,,,,4.16,,,,,,
August,,,,,,6.92,,,,,,
September,,,,,,9.21,,,,,,
October,,,,,,2.45,,,,,,
November,,,,,,10.00,,,,,,
December,,,,,,8.58,,,,,,
Total,,,,,,79.37,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,79.37,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
