"WICKHAM (THE CROFT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,691/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,4.41,,,,,,,,,,
February,3.25,0.49,,,,,,,,,,
March,3.88,2.80,,,,,,,,,,
April,1.86,1.62,,,,,,,,,,
May,2.65,2.56,,,,,,,,,,
June,1.79,0.47,,,,,,,,,,
July,2.99,1.68,,,,,,,,,,
August,4.67,3.85,,,,,,,,,,
September,0.15,2.00,,,,,,,,,,
October,1.22,4.27,,,,,,,,,,
November,2.78,1.72,,,,,,,,,,
December,2.15,3.93,,,,,,,,,,
Total,30.90,29.80,,,,,,,,,,
Calc annual,30.90,29.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
