"DITCHINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1402,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.44,2.68,3.99,2.09,2.58,1.39,1.51,3.60,1.08,1.39,,
February,1.96,0.93,0.83,1.59,1.70,2.02,1.95,0.90,1.04,2.95,,
March,3.34,2.37,0.22,0.73,1.73,1.45,3.50,0.66,0.99,0.41,,
April,1.05,0.49,1.06,1.68,2.30,0.87,1.28,1.65,1.71,1.94,,
May,2.15,1.24,1.10,0.98,2.26,1.61,0.60,2.70,2.12,2.50,,
June,0.50,0.56,1.59,1.42,2.27,4.06,2.36,3.41,0.70,1.93,,
July,2.04,4.62,1.00,1.91,1.35,6.61,1.78,1.69,1.24,3.25,,
August,4.47,1.64,2.37,1.68,4.57,3.42,0.05,3.46,1.53,2.54,,
September,0.22,1.61,2.70,3.82,1.74,3.02,0.76,1.66,1.35,3.44,,
October,2.57,4.02,1.54,3.90,2.46,1.14,0.48,1.36,3.30,1.07,,
November,2.18,3.18,3.35,4.68,1.56,3.50,1.20,1.39,2.54,4.54,,
December,1.33,2.34,1.50,1.77,2.83,3.13,2.39,1.28,2.03,1.78,,
Total,24.25,25.68,21.25,26.25,27.35,32.22,17.86,23.76,19.63,27.74,,
Calc annual,24.25,25.68,21.25,26.25,27.35,32.22,17.86,23.76,19.63,27.74,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
