"KINGSWOOD (MARGERY HALL RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,77,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.43,3.28,5.49,1.72,2.02,2.97,2.42,4.65,1.45,1.21,,
February,2.52,0.71,1.52,0.97,2.06,1.99,1.98,2.68,1.63,5.70,,
March,3.57,2.01,0.39,0.12,1.33,1.28,5.98,1.06,1.24,1.77,,
April,1.56,1.41,1.06,1.49,1.18,2.68,2.06,2.03,2.13,3.24,,
May,2.19,3.82,2.60,0.79,2.09,2.79,1.87,2.13,2.42,1.79,,
June,2.46,0.16,1.71,1.59,2.14,2.44,2.26,3.23,1.10,1.51,,
July,3.18,2.08,1.83,2.49,2.70,2.90,1.38,1.61,1.40,3.41,,
August,4.03,3.19,1.38,2.86,1.43,5.47,0.38,4.36,1.36,2.46,,
September,0.38,2.36,2.19,2.30,2.33,3.77,1.61,2.07,0.52,3.97,,
October,1.27,3.62,3.71,3.93,3.48,1.45,0.30,2.15,8.04,0.42,,
November,3.33,2.02,1.76,4.58,0.41,5.56,1.41,2.29,3.18,7.42,,
December,2.15,3.07,2.10,2.39,3.88,2.96,3.05,4.68,1.87,1.83,,
Total,29.07,27.73,25.74,25.23,25.05,36.26,24.70,32.94,26.34,34.73,,
Calc annual,29.07,27.73,25.74,25.23,25.05,36.26,24.70,32.94,26.34,34.73,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
