"DOWLAIS (GARTH FILTER BEDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4089,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.72,5.40,12.13,5.83,4.89,8.61,6.40,13.26,2.16,1.87,,
February,7.14,0.81,4.17,1.62,8.28,7.09,1.44,4.08,3.03,10.95,,
March,4.98,4.48,1.51,0.45,2.64,2.40,12.05,3.26,2.74,3.76,,
April,1.64,3.06,1.98,3.77,2.97,2.09,5.81,3.41,5.26,4.33,,
May,3.67,8.36,5.98,4.01,5.49,4.81,3.08,4.19,5.01,3.52,,
June,2.79,0.17,5.39,4.24,5.81,6.16,2.98,6.14,1.02,2.68,,
July,2.92,4.40,3.53,3.71,5.54,3.20,4.02,2.12,1.07,6.54,,
August,7.52,8.19,5.34,5.97,4.43,10.12,0.58,5.94,3.44,9.47,,
September,1.03,4.38,5.11,5.83,5.24,9.73,2.91,4.89,3.88,8.11,,
October,9.20,5.32,5.76,9.35,7.49,1.92,1.74,6.00,11.05,3.02,,
November,4.92,1.14,5.14,10.82,1.02,13.48,7.50,3.01,8.96,7.26,,
December,4.62,10.15,3.34,5.80,10.09,7.09,5.84,11.31,7.01,3.75,,
Total,55.15,55.86,59.38,61.40,63.89,76.70,54.35,67.61,54.63,65.26,,
Calc annual,55.15,55.86,59.38,61.40,63.89,76.70,54.35,67.61,54.63,65.26,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
