"ABERANGELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4346/4/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,11.70,4.93,18.65,5.35,3.84,,
February,,,,,-999.00,12.81,2.45,6.43,4.60,11.90,,
March,,,,,-999.00,2.96,9.68,4.78,3.26,4.51,,
April,,,,,4.39,1.70,5.19,2.67,8.46,6.42,,
May,,,,,7.18,2.45,4.05,2.73,5.97,1.19,,
June,,,,,7.05,8.02,3.65,8.55,1.05,4.22,,
July,,,,,2.69,4.46,5.02,5.47,3.50,6.80,,
August,,,,,5.55,7.90,0.65,8.10,3.56,11.05,,
September,,,,,5.90,11.68,4.22,8.35,2.68,13.95,,
October,,,,,6.63,2.00,1.40,5.06,10.74,6.84,,
November,,,,,0.71,9.75,11.59,6.73,9.38,8.17,,
December,,,,,7.16,8.18,8.11,7.05,14.24,4.78,,
Total,,,,,-999.00,83.61,60.94,84.57,72.79,83.67,,
Calc annual,0.00,0.00,0.00,0.00,47.26,83.61,60.94,84.57,72.79,83.67,,
Difference,NaN,NaN,NaN,NaN,-1046.26,-0.00,0.00,-0.00,0.00,-0.00,,
