"TROUTBECK (WELLBANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3610/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.46,6.79,11.11,8.67,5.84,9.61,7.95,11.82,6.07,5.61,,
February,7.17,2.86,7.14,3.72,8.32,6.11,1.06,5.98,6.78,7.59,,
March,3.96,3.65,2.39,0.88,4.90,3.17,5.92,5.70,2.03,4.85,,
April,2.93,4.09,4.24,3.38,2.92,2.08,12.43,3.39,8.90,5.37,,
May,5.04,4.55,6.02,3.95,7.02,1.64,3.35,2.05,3.54,2.95,,
June,1.18,1.66,5.57,7.57,4.59,4.69,3.65,9.41,0.95,2.93,,
July,1.80,6.65,3.53,4.14,5.56,5.75,4.16,3.75,1.64,3.80,,
August,10.26,6.70,8.00,5.94,3.37,9.50,0.02,6.64,3.59,8.70,,
September,1.98,8.55,7.10,8.98,5.60,9.14,5.05,8.18,2.30,13.64,,
October,6.83,8.43,9.10,5.67,7.95,1.27,1.18,5.89,8.84,6.78,,
November,4.91,2.16,5.07,11.21,0.67,12.42,10.80,5.61,11.94,7.99,,
December,5.19,9.08,3.76,6.79,4.82,8.70,3.26,8.65,14.40,3.70,,
Total,52.71,65.17,73.03,70.90,61.56,74.08,58.83,77.07,70.98,73.91,,
Calc annual,52.71,65.17,73.03,70.90,61.56,74.08,58.83,77.07,70.98,73.91,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
