"ELY (ROSWELL PITS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1215/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.43,2.39,4.05,1.58,1.69,0.92,1.42,,1.07,1.02,,
February,2.00,0.58,0.69,0.76,1.42,1.14,1.10,,0.66,2.81,,
March,3.22,1.38,0.67,0.28,0.94,1.07,4.25,,0.71,0.56,,
April,0.97,0.88,0.88,1.48,0.97,1.10,1.30,,1.44,1.93,,
May,1.76,2.16,1.64,1.37,1.74,1.66,100.00,,1.89,3.08,,
June,0.77,0.41,2.52,0.92,1.75,3.31,2.93,,0.91,1.50,,
July,2.70,3.28,0.83,2.70,0.90,2.10,1.56,100.00,2.52,6.91,,
August,4.10,0.95,2.33,1.84,1.72,2.71,0.02,4.05,1.10,2.69,,
September,0.51,1.08,1.27,3.15,1.61,2.55,0.95,1.37,0.68,3.09,,
October,1.41,3.31,1.17,2.83,2.07,0.87,,100.00,3.88,0.48,,
November,2.42,2.60,1.32,2.67,0.25,3.73,,1.27,1.89,3.28,,
December,0.84,1.58,0.94,0.78,2.02,2.05,,1.48,1.30,1.34,,
Total,22.13,20.60,18.31,20.36,17.08,23.21,,,18.05,28.69,,
Calc annual,22.13,20.60,18.31,20.36,17.08,23.21,113.53,208.17,18.05,28.69,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,0.00,-0.00,,
