"ST. MAWES (LAWN BANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1916/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.69,4.65,6.68,3.82,3.43,4.92,4.23,8.03,1.19,2.24,,
February,6.02,0.26,2.51,0.73,3.69,3.67,2.38,1.44,1.40,8.15,,
March,3.56,3.22,0.55,0.44,1.01,2.09,10.19,1.65,1.43,2.68,,
April,1.46,2.40,1.51,2.12,1.17,1.46,2.48,2.51,1.41,2.18,,
May,3.09,5.88,4.32,0.35,4.43,4.77,3.33,1.77,2.93,1.78,,
June,2.58,0.45,1.14,2.51,3.26,2.22,3.65,1.69,0.58,1.06,,
July,0.67,2.65,1.99,3.46,4.17,1.74,1.74,1.21,1.63,3.56,,
August,4.70,3.89,1.79,2.89,3.32,4.31,0.80,4.14,1.00,5.26,,
September,0.51,2.20,3.47,1.44,1.44,5.32,1.03,1.66,2.71,4.69,,
October,1.36,3.15,2.69,4.51,3.49,3.27,1.92,5.62,6.86,1.78,,
November,3.12,1.28,3.28,7.81,1.84,5.87,3.59,2.07,5.05,7.48,,
December,2.82,4.63,3.00,3.25,7.57,5.20,3.49,6.67,2.46,4.40,,
Total,34.58,34.66,32.93,33.33,38.82,44.84,38.83,38.46,-999.00,45.26,,
Calc annual,34.58,34.66,32.93,33.33,38.82,44.84,38.83,38.46,28.65,45.26,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-1027.65,0.00,,
