"BRIGHTON (OLD STEYNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,476,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.88,1.12,0.97,,
February,,,,,,,,1.25,0.93,4.19,,
March,,,,,,,,0.44,1.28,1.27,,
April,,,,,,,,1.36,1.25,1.98,,
May,,,,,,,,1.99,1.60,0.94,,
June,,,,,,,,1.51,0.52,0.50,,
July,,,,,,,,1.47,0.18,1.98,,
August,,,,,,,0.37,3.48,0.89,2.88,,
September,,,,,,,2.29,1.44,1.82,2.64,,
October,,,,,,,0.64,1.83,7.67,0.92,,
November,,,,,,,1.50,2.37,3.68,6.11,,
December,,,,,,,1.87,2.19,1.51,1.86,,
Total,,,,,,,,24.21,22.45,26.24,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,6.67,24.21,22.45,26.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
