"SOUTHWICK (WATLING RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,477/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.46,2.69,6.52,2.12,1.57,2.52,2.33,5.45,1.86,1.11,,
February,4.34,0.63,1.61,1.04,1.99,3.24,1.87,1.62,1.28,4.63,,
March,2.53,3.50,0.91,0.07,1.76,1.19,6.72,0.94,1.35,1.33,,
April,1.63,1.04,1.28,1.41,0.54,1.52,1.83,1.22,1.32,1.90,,
May,1.59,2.56,1.77,0.39,2.36,3.22,1.43,2.10,1.59,0.81,,
June,2.22,0.12,1.34,1.13,1.65,2.14,3.68,1.94,0.58,0.60,,
July,2.20,1.96,2.74,1.98,4.02,1.60,1.70,1.75,0.20,2.17,,
August,3.27,3.05,1.13,1.60,1.62,6.06,0.42,4.25,1.75,2.81,,
September,0.26,2.47,1.44,2.19,2.04,2.58,2.31,1.93,1.82,2.50,,
October,0.71,3.35,2.88,4.11,4.06,0.73,0.57,1.83,8.00,0.68,,
November,3.91,1.37,2.09,4.74,0.43,4.91,1.68,2.50,3.49,5.04,,
December,1.97,2.78,2.10,1.93,4.15,3.37,2.61,3.12,1.52,1.86,,
Total,27.09,25.52,25.81,22.71,26.19,33.08,27.15,28.65,24.76,25.44,,
Calc annual,27.09,25.52,25.81,22.71,26.19,33.08,27.15,28.65,24.76,25.44,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
