"RESOLVEN (BRYNAWELON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4049/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,-999.00,,,,5.69,8.14,5.50,13.75,2.66,2.46,,
February,-999.00,,,,8.85,5.25,1.93,3.37,2.89,10.77,,
March,-999.00,,,,3.61,1.98,11.98,3.88,2.93,3.85,,
April,-999.00,,,,3.43,1.72,5.45,3.78,4.97,4.66,,
May,-999.00,,,2.84,4.71,4.24,3.77,4.29,5.10,2.32,,
June,-999.00,,,4.02,7.25,6.98,2.67,6.61,0.62,3.45,,
July,-999.00,,,4.93,5.58,4.76,4.61,2.86,1.61,6.75,,
August,-999.00,,,3.34,4.71,10.33,1.52,8.55,3.71,12.87,,
September,-999.00,,,7.02,4.92,10.04,3.10,7.72,3.05,10.39,,
October,-999.00,,,10.42,6.32,2.21,1.75,6.26,10.44,4.63,,
November,-999.00,,,12.05,1.17,12.46,7.33,4.55,7.25,9.40,,
December,-999.00,,,6.83,9.62,7.24,6.03,12.22,6.76,4.36,,
Total,-999.00,,,,65.86,75.35,55.64,77.84,51.99,75.91,,
Calc annual,0.00,0.00,0.00,51.45,65.86,75.35,55.64,77.84,51.99,75.91,,
Difference,-999.00,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
