"TODHEAD POINT LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5616,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.09,3.55,2.69,1.39,6.21,0.98,4.72,2.61,0.95,1.68,,
February,1.97,0.50,0.41,0.74,5.41,1.14,1.57,1.35,0.51,1.12,,
March,0.99,0.40,0.18,0.78,0.37,1.19,3.47,0.16,1.47,1.40,,
April,1.37,0.59,0.91,2.63,0.64,0.27,2.02,0.53,0.62,1.09,,
May,0.87,1.12,1.47,2.52,3.09,2.74,2.40,2.74,1.64,1.12,,
June,0.88,0.60,1.25,2.82,2.13,2.68,1.57,3.71,2.53,0.85,,
July,2.70,1.51,0.36,1.98,2.87,3.72,0.42,2.15,2.05,2.79,,
August,3.09,3.01,5.68,1.27,3.19,1.69,0.05,3.85,3.01,1.84,,
September,0.56,2.19,3.35,1.75,2.38,4.24,1.00,1.92,1.68,4.17,,
October,2.85,1.59,1.71,3.95,2.05,0.27,1.43,2.27,1.94,1.06,,
November,5.43,0.26,2.27,2.42,1.12,5.50,1.65,0.96,3.24,2.08,,
December,0.09,2.24,1.37,3.43,4.65,2.74,1.95,2.75,1.78,0.27,,
Total,21.89,17.56,21.65,25.68,34.11,27.16,22.25,25.00,21.42,19.47,,
Calc annual,21.89,17.56,21.65,25.68,34.11,27.16,22.25,25.00,21.42,19.47,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
