"CHURT (FIRDOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,171/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,2.21,2.23,3.64,2.91,6.16,1.04,0.98,,
February,,,,0.61,2.58,2.76,2.21,1.63,1.77,6.05,,
March,,,,0.17,0.98,1.15,6.13,1.03,1.45,1.90,,
April,,,,1.26,1.19,2.67,2.94,2.20,2.00,2.82,,
May,,,,0.92,1.79,3.29,1.61,3.07,4.04,1.87,,
June,,,,2.19,2.35,3.13,2.04,2.53,0.59,1.35,,
July,,,,1.83,6.01,2.09,1.56,1.09,1.02,4.70,,
August,,,,2.06,1.15,5.38,0.49,4.06,1.16,6.40,,
September,,,,2.83,2.81,5.54,1.73,2.48,1.59,3.35,,
October,,,,4.89,4.05,2.34,0.84,2.50,9.04,0.56,,
November,,,,5.45,0.37,6.51,1.72,1.85,3.55,6.94,,
December,,,,3.12,4.97,4.03,2.95,5.42,2.08,2.27,,
Total,,,,27.54,30.48,42.53,27.13,34.02,29.33,39.19,,
Calc annual,0.00,0.00,0.00,27.54,30.48,42.53,27.13,34.02,29.33,39.19,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
