"ST AGNES (CHURCH TOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1881,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,-999.00,5.05,6.75,3.79,3.57,5.31,5.06,7.15,1.12,2.15,,
February,-999.00,0.48,2.12,1.10,3.62,3.63,2.46,1.50,1.52,8.16,,
March,-999.00,2.75,0.98,0.46,1.17,2.63,9.28,1.73,1.40,2.08,,
April,-999.00,1.84,2.30,2.50,1.12,2.02,2.96,2.21,1.63,2.17,,
May,-999.00,6.66,3.37,0.96,3.07,4.43,4.01,1.94,3.00,2.63,,
June,-999.00,0.83,1.73,2.91,3.29,2.45,3.08,2.00,0.54,1.23,,
July,0.99,1.77,3.11,2.48,5.28,2.35,2.79,1.96,2.63,3.49,,
August,5.07,2.41,2.89,1.87,2.15,5.09,0.71,3.28,1.76,6.93,,
September,1.13,2.82,5.71,2.30,1.76,5.16,1.45,1.64,3.21,6.02,,
October,1.78,3.33,3.22,4.04,3.02,4.09,1.92,6.35,7.93,2.46,,
November,4.03,0.84,2.98,8.49,2.16,6.09,3.76,3.24,4.08,7.24,,
December,2.63,6.10,3.02,3.47,7.14,5.44,2.87,6.33,3.00,5.53,,
Total,-999.00,34.88,38.18,34.37,37.35,48.69,40.35,39.33,31.82,50.09,,
Calc annual,15.63,34.88,38.18,34.37,37.35,48.69,40.35,39.33,31.82,50.09,,
Difference,-1014.63,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
