"LESMAHAGOW (AUCHTYFARDLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5195,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.69,,,,,,,,,,,
February,3.09,,,,,,,,,,,
March,2.79,,,,,,,,,,,
April,1.30,,,,,,,,,,,
May,4.19,,,,,,,,,,,
June,0.94,,,,,,,,,,,
July,3.86,,,,,,,,,,,
August,5.15,,,,,,,,,,,
September,0.94,,,,,,,,,,,
October,3.42,,,,,,,,,,,
November,2.40,,,,,,,,,,,
December,2.47,,,,,,,,,,,
Total,31.24,,,,,,,,,,,
Calc annual,31.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
