"HARLECH (HENDRE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4329/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,3.76,-999.00,,
February,,,,,,,,,3.36,8.60,,
March,,,,,,,,,3.41,4.48,,
April,,,,,,,,,6.32,4.59,,
May,,,,,,,,,5.09,0.96,,
June,,,,,,,,,0.94,3.84,,
July,,,,,,,,,2.03,4.29,,
August,,,,,,,,,3.72,9.28,,
September,,,,,,,,,3.09,13.90,,
October,,,,,,,,,7.49,6.38,,
November,,,,,,,,,5.82,5.54,,
December,,,,,,,,,7.01,4.48,,
Total,,,,,,,,,52.04,69.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.04,66.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,3.60,,
