"GILLINGHAM (MALT HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1631/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,2.80,2.57,5.81,0.69,0.37,,
February,,,,,,2.66,1.09,1.42,1.34,5.35,,
March,,,,,,0.79,7.47,0.97,1.41,1.17,,
April,,,,,,3.31,1.92,1.81,1.54,3.32,,
May,,,,,,5.07,1.91,3.38,2.05,1.77,,
June,,,,,,3.18,1.59,2.58,0.34,1.43,,
July,,,,,,1.18,1.61,1.08,0.84,5.15,,
August,,,,,,5.35,0.49,3.80,2.39,5.11,,
September,,,,,2.77,5.00,1.24,2.42,2.64,4.12,,
October,,,,,3.97,1.07,0.89,2.85,6.33,1.40,,
November,,,,,0.43,5.60,1.71,1.85,3.64,6.50,,
December,,,,,4.08,3.81,3.45,5.45,1.81,2.53,,
Total,,,,,,39.82,25.94,33.42,25.02,38.22,,
Calc annual,0.00,0.00,0.00,0.00,11.25,39.82,25.94,33.42,25.02,38.22,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
