"LAKE VYRNWY (GADFA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4266/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.10,10.00,15.00,14.50,8.50,12.60,10.65,26.95,10.40,5.56,,
February,8.40,2.50,7.50,4.50,15.00,19.00,3.12,7.90,6.40,16.40,,
March,6.00,5.50,3.50,1.50,3.50,4.00,16.00,5.40,3.40,6.70,,
April,2.50,7.00,4.00,3.65,6.50,2.20,8.80,5.30,10.70,8.05,,
May,6.00,8.00,7.80,5.00,6.10,2.60,4.80,4.30,7.20,2.20,,
June,1.50,0.50,11.25,6.50,9.00,8.60,4.50,9.65,2.10,5.10,,
July,1.50,8.50,7.50,6.00,3.45,4.65,4.40,4.80,2.72,10.15,,
August,11.50,10.00,10.00,5.00,5.20,11.65,0.50,11.40,4.05,12.40,,
September,2.50,6.00,10.00,9.50,7.50,12.15,4.10,8.20,2.35,19.20,,
October,9.50,9.50,8.50,13.00,11.15,2.00,1.40,6.60,14.80,7.65,,
November,7.00,1.00,5.50,15.00,1.00,16.05,13.60,7.40,13.30,9.90,,
December,7.50,13.00,4.50,8.25,10.01,11.20,8.20,10.65,17.20,6.10,,
Total,68.00,81.50,95.05,92.40,86.91,106.70,80.07,108.55,94.62,109.41,,
Calc annual,68.00,81.50,95.05,92.40,86.91,106.70,80.07,108.55,94.62,109.41,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,,
