"STITHIANS (TREVALES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1916/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,6.66,8.46,5.71,4.55,6.86,,,,,,
February,,0.53,2.52,1.46,4.68,4.81,,,,,,
March,,4.10,1.14,0.69,1.54,3.35,,,,,,
April,,2.63,2.30,2.86,1.53,,,,,,,
May,,7.62,4.61,0.60,4.59,,,,,,,
June,,0.74,1.94,3.95,4.99,,,,,,,
July,,3.57,4.09,4.22,5.56,,,,,,,
August,,4.44,3.67,2.89,3.10,,,,,,,
September,,3.74,7.08,2.28,3.65,,,,,,,
October,,3.69,4.25,6.24,4.57,,,,,,,
November,,1.10,4.20,11.16,2.45,,,,,,,
December,,6.90,4.01,4.12,8.33,,,,,,,
Total,,45.72,48.27,46.18,49.54,,,,,,,
Calc annual,0.00,45.72,48.27,46.18,49.54,15.02,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
