"CARR BRIDGE (CRANNICH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5700,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.66,3.04,1.78,,,,,,,,,
February,2.30,2.06,,,,,,,,,,
March,1.62,0.93,,,,,,,,,,
April,1.34,1.36,,,,,,,,,,
May,2.22,1.67,,,,,,,,,,
June,0.32,1.32,,,,,,,,,,
July,2.06,2.32,,,,,,,,,,
August,5.74,2.76,,,,,,,,,,
September,1.17,3.39,,,,,,,,,,
October,4.11,4.03,,,,,,,,,,
November,2.48,0.85,,,,,,,,,,
December,3.81,2.18,,,,,,,,,,
Total,28.83,25.91,,,,,,,,,,
Calc annual,28.83,25.91,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
