"MERE (CHARMAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1502,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.77,4.69,7.59,2.83,2.45,3.57,3.40,6.61,0.90,0.50,,
February,3.19,0.43,1.37,0.82,2.77,3.13,1.30,1.73,1.70,5.33,,
March,4.27,2.80,0.84,0.41,1.33,0.94,7.43,1.26,1.58,1.40,,
April,1.32,1.84,0.79,1.80,0.85,3.24,2.63,1.78,1.73,3.73,,
May,2.16,4.79,2.34,0.67,3.16,4.83,2.24,4.48,2.76,1.46,,
June,2.62,0.93,1.77,2.01,3.97,3.36,1.89,3.65,0.54,1.73,,
July,2.28,1.66,2.69,3.65,1.75,1.16,1.63,1.86,1.86,5.05,,
August,4.77,3.85,3.69,2.90,2.01,5.62,0.64,4.51,2.48,5.37,,
September,0.68,2.11,3.13,2.13,2.58,5.29,1.40,3.29,2.55,4.49,,
October,1.68,3.97,4.42,4.40,4.34,1.30,0.72,3.30,6.73,1.53,,
November,2.14,1.92,3.37,7.28,0.54,6.74,1.92,1.99,4.32,7.17,,
December,2.16,5.70,2.58,2.92,4.55,3.98,3.77,6.11,2.38,2.71,,
Total,30.04,34.69,34.58,31.82,30.30,43.16,28.97,40.57,29.53,40.47,,
Calc annual,30.04,34.69,34.58,31.82,30.30,43.16,28.97,40.57,29.53,40.47,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
