"CHIPSTEAD (HOW GREEN RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,89,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,3.29,6.85,2.28,1.93,2.98,2.31,4.16,1.36,1.09,,
February,2.95,0.55,1.99,0.91,2.06,2.36,1.82,1.83,1.48,5.00,,
March,3.74,2.00,0.32,0.06,1.15,1.49,5.94,0.95,0.97,1.51,,
April,1.99,1.77,1.21,1.73,1.57,2.66,2.04,1.69,1.92,3.40,,
May,2.22,3.47,2.93,0.75,2.63,3.60,2.25,1.70,2.12,1.37,,
June,3.10,0.22,1.48,1.60,2.23,3.35,2.80,3.02,0.90,1.49,,
July,3.75,2.28,1.65,2.86,3.79,2.58,1.63,1.56,0.77,3.13,,
August,4.34,2.94,1.48,2.49,2.38,5.38,0.22,4.26,1.44,2.23,,
September,0.55,2.51,1.97,2.80,2.47,3.59,1.36,2.04,0.43,3.29,,
October,1.31,4.07,3.68,4.58,3.71,1.40,0.41,2.12,7.30,0.57,,
November,3.12,2.15,2.01,4.49,0.34,5.42,1.12,2.12,3.50,6.55,,
December,2.28,3.86,2.46,2.98,4.21,3.28,2.89,4.25,1.71,1.64,,
Total,32.21,29.11,28.03,27.53,28.47,38.09,24.79,29.70,23.90,31.27,,
Calc annual,32.21,29.11,28.03,27.53,28.47,38.09,24.79,29.70,23.90,31.27,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
