"BRADFORD-ON-AVON (ILFORD MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1481/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.10,3.80,5.92,2.03,2.13,2.87,2.28,6.62,0.96,0.50,,
February,3.00,0.43,1.46,0.66,2.83,3.43,1.67,1.71,1.89,5.00,,
March,4.01,2.21,0.97,0.54,1.13,0.91,5.33,1.26,1.48,1.52,,
April,1.65,1.56,0.96,2.09,1.05,2.55,2.63,1.63,1.59,2.48,,
May,1.65,5.28,3.11,0.83,2.88,4.11,2.30,5.81,2.49,2.05,,
June,1.96,0.28,1.44,2.03,3.80,3.20,1.88,2.54,0.63,1.89,,
July,1.87,2.43,2.47,1.98,1.41,1.09,2.98,1.02,2.05,5.49,,
August,5.39,4.11,3.92,2.85,3.15,4.45,1.09,3.37,1.79,3.36,,
September,0.53,1.64,3.53,2.42,2.32,3.73,1.77,2.45,1.42,4.04,,
October,1.84,3.55,3.65,4.38,4.60,1.25,0.45,3.60,4.80,1.17,,
November,1.85,1.74,2.16,6.04,0.56,5.99,2.32,1.51,4.72,5.97,,
December,1.90,4.74,2.02,2.85,3.65,3.08,2.71,5.04,2.04,2.37,,
Total,29.75,31.77,31.61,28.70,29.51,36.66,27.41,36.56,25.86,35.84,,
Calc annual,29.75,31.77,31.61,28.70,29.51,36.66,27.41,36.56,25.86,35.84,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
