"LLANGERNIEW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4312/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,5.97,4.36,6.25,,,,,,
February,,,,2.21,3.46,5.96,,,,,,
March,,,,1.26,1.49,1.93,,,,,,
April,,,,1.20,1.89,0.89,,,,,,
May,,,,1.18,4.17,2.69,,,,,,
June,,,,2.34,2.22,4.28,,,,,,
July,,,,1.79,2.51,2.73,,,,,,
August,,,,2.54,1.20,3.42,,,,,,
September,,,,5.70,2.20,4.58,,,,,,
October,,,,6.52,4.95,1.26,,,,,,
November,,,,10.16,2.43,5.72,,,,,,
December,,,,3.66,4.45,5.72,,,,,,
Total,,,,44.53,35.33,45.43,,,,,,
Calc annual,0.00,0.00,0.00,44.53,35.33,45.43,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
