"CARTMEL (HOLKER HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3023,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.50,5.90,6.82,4.60,3.24,4.71,4.63,,,,,
February,4.27,2.14,2.59,1.98,4.76,3.20,,,,,,
March,3.31,3.35,1.51,0.53,3.35,1.80,,,,,,
April,1.27,1.94,3.06,3.89,2.38,1.21,,,,,,
May,3.95,3.48,4.65,3.38,4.25,1.41,,,,,,
June,0.51,1.50,2.84,3.29,4.05,4.26,,,,,,
July,1.89,4.60,4.04,3.50,3.68,4.68,,,,,,
August,4.42,4.72,8.15,3.76,0.87,5.18,,,,,,
September,1.82,4.71,6.04,6.71,4.29,6.76,,,,,,
October,7.04,6.04,5.66,5.47,5.41,0.77,,,,,,
November,2.40,1.13,3.17,8.21,0.30,7.03,,,,,,
December,2.53,5.79,2.42,4.18,2.41,4.35,,,,,,
Total,34.91,45.30,50.95,49.50,38.99,45.36,,,,,,
Calc annual,34.91,45.30,50.95,49.50,38.99,45.36,4.63,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
