"ABINGER COMMON (FURZEN WOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,192/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.62,3.37,6.15,1.96,2.13,,2.51,4.96,1.12,0.94,,
February,3.35,0.76,1.87,0.97,2.18,,1.64,1.96,1.58,5.61,,
March,3.60,2.28,0.49,0.18,1.62,,5.76,0.82,1.14,1.75,,
April,1.94,1.95,1.29,1.79,1.16,,2.23,1.80,1.97,2.58,,
May,2.23,3.61,3.31,0.74,2.09,3.62,1.40,2.97,-999.00,1.52,,
June,2.92,0.24,1.69,1.91,2.80,2.87,2.45,3.02,0.78,1.39,,
July,2.25,2.29,2.10,1.88,3.98,1.77,1.84,1.22,1.11,3.99,,
August,4.59,3.34,1.87,2.28,2.02,5.77,0.54,3.99,2.41,3.43,,
September,0.40,2.72,2.25,2.70,2.72,3.99,1.44,2.15,0.81,3.80,,
October,1.32,4.04,4.18,4.80,4.42,1.66,0.46,2.19,7.46,0.54,,
November,3.91,1.65,1.68,4.94,0.13,5.26,1.29,2.07,3.35,6.27,,
December,2.34,3.89,2.18,2.80,4.15,3.75,3.28,4.52,1.69,2.41,,
Total,31.47,30.14,29.06,26.95,29.40,,24.84,31.67,25.99,34.23,,
Calc annual,31.47,30.14,29.06,26.95,29.40,28.69,24.84,31.67,23.42,34.23,,
Difference,0.00,0.00,-0.00,-0.00,0.00,NaN,-0.00,0.00,2.57,-0.00,,
