"ABINGDON (THE FIRS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,826,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.64,2.48,3.62,1.32,1.30,1.54,1.32,4.68,0.96,0.41,,
February,2.17,0.54,0.79,0.94,1.48,2.20,1.23,0.51,0.85,4.06,,
March,2.40,1.93,0.87,0.21,0.69,0.83,4.07,0.93,1.66,0.70,,
April,1.53,0.91,0.50,1.26,1.16,1.59,2.20,1.59,0.66,1.99,,
May,1.97,2.38,2.01,0.52,2.35,3.51,1.70,3.38,1.59,2.17,,
June,2.37,0.18,1.77,1.37,2.76,2.53,1.03,1.81,0.24,1.26,,
July,5.05,1.92,0.97,1.39,1.88,1.13,2.96,0.88,1.23,4.43,,
August,3.00,3.23,1.95,1.21,1.29,3.53,0.69,3.75,1.26,2.92,,
September,0.42,0.92,1.44,1.89,2.09,3.36,1.06,1.19,2.57,2.77,,
October,0.96,3.55,2.60,3.32,2.79,0.93,0.37,1.76,5.62,0.57,,
November,1.94,1.62,1.28,3.76,0.53,3.37,1.34,1.39,2.61,4.10,,
December,1.18,2.79,0.95,1.36,3.45,1.96,1.51,2.41,1.06,1.00,,
Total,25.63,22.45,18.75,18.55,21.77,26.48,19.48,24.28,20.31,26.38,,
Calc annual,25.63,22.45,18.75,18.55,21.77,26.48,19.48,24.28,20.31,26.38,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
