"LANGLEY (TWELVE ASHES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2722,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.82,4.26,5.58,5.47,4.19,4.42,2.88,9.06,2.87,2.61,,
February,5.50,1.99,2.84,2.23,3.55,6.80,1.35,2.57,1.87,5.64,,
March,3.37,1.98,1.12,0.73,1.53,1.61,6.64,1.81,2.66,2.02,,
April,2.77,2.08,2.13,3.22,2.28,2.40,3.66,1.56,3.44,4.46,,
May,2.83,4.93,3.18,2.28,3.29,1.90,3.08,1.85,2.77,1.22,,
June,2.62,1.09,4.18,3.84,3.43,5.27,2.44,6.33,2.22,3.29,,
July,2.56,5.66,1.66,4.32,2.09,4.96,3.69,3.82,1.99,3.28,,
August,6.09,3.50,4.27,4.38,3.05,6.10,0.72,5.86,2.65,4.25,,
September,0.75,3.16,4.66,3.85,1.95,5.36,2.35,2.78,1.26,5.67,,
October,5.35,6.25,3.01,5.05,6.34,0.50,0.90,2.99,4.08,2.34,,
November,3.69,0.82,3.54,6.42,0.58,6.47,4.45,2.80,4.99,6.46,,
December,2.31,4.51,1.91,2.76,3.57,4.45,4.84,3.92,5.01,5.01,,
Total,39.66,40.23,38.08,44.55,35.85,50.24,37.00,45.35,35.81,46.25,,
Calc annual,39.66,40.23,38.08,44.55,35.85,50.24,37.00,45.35,35.81,46.25,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
