"LEISTON (LOWER ABBEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1368,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.00,2.78,3.63,,,,,,,,,
February,1.83,0.82,0.50,,,,,,,,,
March,2.56,2.35,0.35,,,,,,,,,
April,1.27,0.68,0.69,,,,,,,,,
May,2.30,1.81,0.86,,,,,,,,,
June,0.81,0.37,1.66,,,,,,,,,
July,1.95,2.30,0.72,,,,,,,,,
August,3.45,1.52,1.21,,,,,,,,,
September,0.15,2.56,3.08,,,,,,,,,
October,2.48,4.34,,,,,,,,,,
November,1.96,3.23,,,,,,,,,,
December,1.25,2.57,,,,,,,,,,
Total,22.01,25.33,,,,,,,,,,
Calc annual,22.01,25.33,12.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
