"TODDINGTON (LYDES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2182/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,0.25,,
February,,,,,,,,,,4.70,,
March,,,,,,,,,,1.26,,
April,,,,,,,,,,1.63,,
May,,,,,,,,,1.85,1.79,,
June,,,,,,,,,0.50,1.76,,
July,,,,,,,,,0.39,2.53,,
August,,,,,,,,,1.53,4.28,,
September,,,,,,,,,1.65,2.69,,
October,,,,,,,,,5.04,0.50,,
November,,,,,,,,,2.74,5.08,,
December,,,,,,,,,1.01,1.61,,
Total,,,,,,,,,,28.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,28.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
