"AFON SERW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4320/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,9.70,15.50,10.00,21.90,7.80,7.85,,
February,,,,,13.30,17.35,1.20,7.80,6.30,12.50,,
March,,,,,7.25,3.25,9.00,7.80,4.50,6.37,,
April,,,,,2.35,3.15,10.65,3.80,10.70,7.25,,
May,,,,,8.70,2.20,3.50,2.60,6.70,1.25,,
June,,,,,8.00,3.65,4.50,10.55,1.70,6.25,,
July,,,,,4.30,5.40,5.55,4.80,5.04,7.40,,
August,,,,,4.05,9.50,0.50,11.50,3.54,12.85,,
September,,,,,6.90,14.10,6.40,8.70,3.02,18.15,,
October,,,,,8.40,1.82,1.00,7.00,13.75,8.70,,
November,,,,,0.82,13.30,17.90,7.70,10.80,8.90,,
December,,,,,8.20,11.10,10.65,10.70,19.50,6.65,,
Total,,,,,81.97,105.32,80.85,104.85,93.35,104.12,,
Calc annual,0.00,0.00,0.00,0.00,81.97,100.32,80.85,104.85,93.35,104.12,,
Difference,NaN,NaN,NaN,NaN,0.00,5.00,0.00,-0.00,-0.00,-0.00,,
