"ST ALBANS (HILL END HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,923,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.29,2.55,4.40,1.64,2.19,2.13,1.89,4.20,1.15,0.55,,
February,1.94,1.15,1.09,1.00,1.67,2.09,1.02,0.98,1.04,3.67,,
March,2.71,1.09,0.47,0.12,0.62,1.08,5.43,0.80,1.13,0.55,,
April,1.54,1.27,0.98,1.96,1.43,1.33,2.00,0.74,1.61,1.54,,
May,1.31,2.76,2.36,0.84,3.13,2.66,0.97,3.21,1.24,1.59,,
June,1.31,0.36,1.59,1.37,1.84,2.02,2.56,2.51,0.79,2.32,,
July,4.19,2.07,1.34,2.18,2.62,1.93,2.45,0.93,1.06,4.84,,
August,4.34,1.78,1.73,4.25,0.88,3.36,0.00,1.86,1.81,3.17,,
September,0.48,0.98,1.65,2.44,2.06,3.34,1.09,1.25,0.41,3.33,,
October,0.77,3.51,3.16,3.28,3.03,1.63,0.00,2.16,5.43,0.33,,
November,2.78,1.81,1.44,3.62,0.29,5.58,0.93,1.32,2.31,4.98,,
December,2.31,2.70,1.30,1.31,2.84,1.82,2.27,2.03,1.56,1.29,,
Total,25.97,22.03,21.51,24.01,22.60,28.97,20.61,21.99,19.54,28.16,,
Calc annual,25.97,22.03,21.51,24.01,22.60,28.97,20.61,21.99,19.54,28.16,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
