"SHEFFIELD W.W. (BLACK CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3116/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.82,4.55,6.69,6.22,4.94,5.75,4.58,9.53,2.29,2.36,,
February,5.49,1.64,3.45,3.27,5.20,7.49,4.21,3.55,2.63,7.09,,
March,6.41,2.76,1.66,0.75,1.22,1.94,6.92,2.01,2.25,1.68,,
April,2.87,1.95,3.04,3.07,2.62,1.94,4.56,2.65,3.91,4.59,,
May,3.47,4.27,3.35,4.02,4.01,3.02,3.32,1.96,2.80,2.11,,
June,0.97,1.30,2.91,3.25,4.41,7.01,3.20,5.10,0.91,1.67,,
July,4.65,3.71,1.90,3.90,2.29,3.58,2.72,1.63,4.03,2.90,,
August,4.60,4.19,4.18,3.44,2.86,4.90,0.49,5.22,2.45,3.94,,
September,0.53,2.63,4.70,5.85,2.28,6.84,2.04,2.53,1.88,6.22,,
October,4.88,5.58,2.67,4.41,7.79,2.10,0.98,2.55,4.25,2.08,,
November,3.85,1.72,4.06,8.14,0.72,9.44,6.29,2.16,7.33,6.34,,
December,2.28,3.60,2.16,4.86,3.47,4.34,7.02,4.11,8.22,3.13,,
Total,45.82,37.90,40.68,51.18,41.81,58.35,46.33,43.00,42.95,44.11,,
Calc annual,45.82,37.90,40.77,51.18,41.81,58.35,46.33,43.00,42.95,44.11,,
Difference,-0.00,0.00,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
