"RINGWOOD (HIGHTOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,624/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,0.97,0.83,,
February,,,,,,,,,1.53,5.46,,
March,,,,,,,,,1.67,1.90,,
April,,,,,,,,,1.98,2.45,,
May,,,,,,,,,1.86,1.75,,
June,,,,,,,,,0.52,1.12,,
July,,,,,,,,,0.62,4.61,,
August,,,,,,,,,1.23,3.31,,
September,,,,,,,,,2.89,4.86,,
October,,,,,,,,,7.34,1.35,,
November,,,,,,,,,4.82,6.38,,
December,,,,,,,,,1.72,2.52,,
Total,,,,,,,,,27.15,36.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.15,36.54,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
