"MICKLEHAM (JUNIPER HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,125/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,-999.00,,
April,,,,,,,,,,-999.00,,
May,,,,,,,,,,1.32,,
June,,,,,,,,,,1.13,,
July,,,,,,,,,,3.37,,
August,,,,,,,,,,2.83,,
September,,,,,,,,,,3.27,,
October,,,,,,,,,,0.39,,
November,,,,,,,,,,6.38,,
December,,,,,,,,,,2.11,,
Total,,,,,,,,,,32.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.24,,
