"COULSDON (THE VALE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,89/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.13,3.12,6.10,2.34,0.81,2.57,2.36,4.10,1.65,0.93,,
February,2.85,0.70,1.94,0.71,3.60,2.69,1.47,2.06,1.37,5.33,,
March,3.62,1.84,0.40,0.03,1.24,1.54,5.78,0.98,1.19,1.56,,
April,2.12,2.03,0.97,1.54,1.26,2.62,2.12,1.76,1.81,3.34,,
May,1.93,3.40,2.77,0.62,2.83,3.43,1.66,1.63,1.79,1.40,,
June,2.20,0.16,1.52,1.93,2.23,3.45,2.82,3.04,1.23,1.58,,
July,2.85,2.89,1.63,2.28,2.48,2.44,1.33,1.47,0.72,2.89,,
August,4.24,2.43,1.34,2.32,2.77,4.03,0.20,4.36,1.50,1.98,,
September,0.50,1.38,1.75,3.08,2.17,3.30,1.41,1.91,0.43,3.18,,
October,1.56,4.56,3.17,4.31,3.51,1.29,0.44,2.02,7.30,0.52,,
November,3.12,1.65,1.74,4.75,0.33,4.76,1.13,1.98,3.14,6.32,,
December,2.11,3.63,2.37,2.93,3.74,3.24,2.94,4.32,1.69,1.87,,
Total,29.23,27.79,25.70,26.84,26.97,35.36,23.66,29.63,23.82,30.90,,
Calc annual,29.23,27.79,25.70,26.84,26.97,35.36,23.66,29.63,23.82,30.90,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
