"GUILDFORD (PEWLEY HILL RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,203/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.52,2.88,,,,,,,,,,
February,2.16,0.43,,,,,,,,,,
March,3.28,1.64,,,,,,,,,,
April,1.28,,,,,,,,,,,
May,2.07,,,,,,,,,,,
June,1.91,,,,,,,,,,,
July,2.71,,,,,,,,,,,
August,4.44,,,,,,,,,,,
September,0.23,,,,,,,,,,,
October,1.00,,,,,,,,,,,
November,3.23,,,,,,,,,,,
December,1.90,,,,,,,,,,,
Total,26.73,,,,,,,,,,,
Calc annual,26.73,4.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
