"DELABOLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1893/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.87,5.37,7.65,4.96,4.40,4.81,4.86,7.19,1.82,2.26,,
February,4.56,0.58,3.14,1.75,5.14,4.60,2.33,1.69,1.57,7.13,,
March,4.56,2.64,1.19,0.38,2.61,2.40,6.91,1.87,1.79,2.07,,
April,1.36,2.05,2.00,3.48,1.04,2.57,2.72,2.38,3.00,2.40,,
May,2.76,4.00,4.74,1.18,3.78,4.29,3.37,3.39,3.54,2.78,,
June,2.46,0.42,2.31,4.07,4.84,5.05,3.21,2.84,0.90,2.13,,
July,1.85,2.78,4.19,4.62,5.81,3.85,2.92,2.60,2.53,4.60,,
August,4.31,3.40,3.98,2.87,1.84,6.76,0.88,3.20,2.56,11.36,,
September,0.61,4.69,7.97,4.76,2.45,7.03,2.37,2.95,4.30,7.96,,
October,3.14,4.10,4.41,5.91,4.61,3.02,2.58,5.67,8.86,3.03,,
November,3.68,2.19,6.16,11.48,1.14,6.50,3.55,2.58,5.25,11.24,,
December,3.95,8.74,3.35,4.40,7.72,5.38,4.65,6.02,3.26,6.55,,
Total,37.11,40.96,51.09,49.86,45.38,56.26,40.35,42.38,39.38,63.51,,
Calc annual,37.11,40.96,51.09,49.86,45.38,56.26,40.35,42.38,39.38,63.51,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
