"CHEADLE (ADSWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2740,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.72,2.28,3.62,3.92,2.26,2.87,,,,,,
February,2.88,1.24,2.22,1.21,2.12,4.48,,,,,,
March,2.85,1.75,0.70,0.49,0.77,0.68,,,,,,
April,1.31,1.36,1.25,1.81,2.80,0.47,,,,,,
May,1.37,4.13,2.13,4.09,3.96,1.21,,,,,,
June,0.80,0.80,3.23,2.20,4.18,2.85,,,,,,
July,3.32,3.77,1.43,3.01,1.35,4.59,,,,,,
August,5.31,4.39,4.28,2.54,2.33,4.62,,,,,,
September,0.65,2.02,3.94,3.63,1.96,3.71,,,,,,
October,3.62,4.38,2.90,3.07,5.62,1.10,,,,,,
November,2.01,1.02,2.14,4.82,0.43,3.62,,,,,,
December,1.40,2.77,1.36,2.29,1.70,2.94,,,,,,
Total,26.24,29.91,29.20,33.08,29.48,33.14,,,,,,
Calc annual,26.24,29.91,29.20,33.08,29.48,33.14,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
