"ACHARACLE (SHIELBRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5393,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.52,5.43,8.95,8.39,6.78,7.65,5.28,7.60,10.42,6.70,,
February,5.20,3.35,7.46,3.38,7.81,4.63,0.00,6.13,7.19,5.77,,
March,1.53,2.99,5.32,2.27,5.27,2.75,1.44,5.98,4.06,4.93,,
April,3.41,1.78,8.50,3.32,3.45,2.72,7.43,3.90,9.15,,,
May,1.85,3.22,3.70,7.21,3.81,0.90,3.63,2.02,3.06,,,
June,1.79,3.79,4.80,4.90,6.35,6.09,4.60,5.09,2.14,,,
July,5.58,6.95,4.00,3.09,4.95,8.32,5.77,4.72,2.70,,,
August,8.01,7.93,5.02,3.65,2.41,6.03,0.11,7.07,7.78,,,
September,3.66,11.16,7.63,5.77,5.72,6.79,7.62,9.00,4.17,,,
October,8.37,11.47,15.39,8.55,5.12,0.77,4.26,8.30,8.43,,,
November,6.91,4.38,7.17,7.28,1.19,6.29,10.03,7.39,9.36,,,
December,6.47,16.70,4.46,7.84,5.20,7.64,3.77,9.00,13.83,,,
Total,53.30,79.15,82.40,65.65,58.06,60.58,53.94,76.20,82.29,,,
Calc annual,53.30,79.15,82.40,65.65,58.06,60.58,53.94,76.20,82.29,17.40,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,,
