"MELTHAM (ROYD EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3193,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,5.37,7.05,9.22,5.79,7.78,4.81,12.34,2.82,3.59,,
February,6.64,1.50,4.35,2.55,7.04,8.45,2.89,4.55,3.84,8.53,,
March,6.45,3.32,2.32,0.62,1.67,2.63,9.35,2.12,1.59,2.92,,
April,2.90,3.15,3.21,3.73,3.07,2.21,5.56,3.63,4.72,5.64,,
May,2.80,4.02,3.82,5.22,4.02,2.13,3.66,1.98,2.91,3.08,,
June,1.06,1.50,3.16,2.73,5.73,3.66,3.74,5.01,0.62,1.63,,
July,1.62,3.93,2.95,2.67,2.13,4.58,2.02,1.92,3.66,3.28,,
August,7.36,5.69,5.24,5.33,3.74,5.37,0.27,4.74,3.16,5.15,,
September,0.67,3.40,4.44,5.95,3.31,7.04,2.66,2.44,1.41,7.35,,
October,5.95,6.51,2.24,4.81,8.07,1.62,1.16,2.72,5.04,2.78,,
November,3.89,1.72,4.26,9.17,0.72,10.02,7.68,2.36,7.73,7.06,,
December,3.06,4.65,3.11,6.12,3.30,5.27,5.54,5.90,10.60,3.81,,
Total,46.05,44.76,46.15,58.12,48.59,60.76,49.34,49.71,48.10,54.82,,
Calc annual,46.05,44.76,46.15,58.12,48.59,60.76,49.34,49.71,48.10,54.82,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
