"TOTNES (BERRY POMEROY VIC)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1695/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.79,5.28,10.31,,,,,,,,,
February,5.66,0.28,2.30,,,,,,,,,
March,4.17,3.69,1.51,,,,,,,,,
April,1.35,2.80,1.75,,,,,,,,,
May,2.73,6.71,4.13,,,,,,,,,
June,3.04,0.54,1.18,,,,,,,,,
July,1.02,1.91,3.42,,,,,,,,,
August,4.48,4.57,3.38,,,,,,,,,
September,0.88,2.76,4.56,,,,,,,,,
October,2.04,5.24,4.27,,,,,,,,,
November,3.38,1.51,2.34,,,,,,,,,
December,4.93,5.48,3.82,,,,,,,,,
Total,39.47,40.77,42.97,,,,,,,,,
Calc annual,39.47,40.77,42.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
