"CHESHUNT (CHESHUNT PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,941,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.12,2.28,4.83,1.44,,,,,,,,
February,2.08,0.79,1.24,1.14,,,,,,,,
March,2.66,1.95,0.50,0.19,,,,,,,,
April,1.32,1.38,1.07,1.52,,,,,,,,
May,1.80,2.61,1.76,0.56,,,,,,,,
June,0.86,0.15,1.72,1.99,,,,,,,,
July,3.26,2.65,1.72,2.38,,,,,,,,
August,5.38,1.59,1.69,2.38,,,,,,,,
September,0.70,1.35,2.19,2.92,,,,,,,,
October,0.90,4.35,2.24,3.31,,,,,,,,
November,2.24,2.07,1.57,3.43,,,,,,,,
December,1.60,2.73,1.40,1.29,,,,,,,,
Total,24.92,23.90,21.93,22.55,,,,,,,,
Calc annual,24.92,23.90,21.93,22.55,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
