"ASTLEY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2469,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.28,3.23,4.07,2.80,1.94,1.60,2.14,4.68,1.40,0.38,,
February,2.83,0.71,0.93,1.24,1.98,2.16,1.32,1.42,0.80,4.62,,
March,2.54,1.53,1.10,0.17,0.56,0.92,6.07,1.11,1.68,1.18,,
April,1.15,1.37,0.69,1.85,0.39,2.42,2.11,1.30,2.38,2.49,,
May,3.23,3.71,2.67,0.71,3.56,2.11,1.83,2.22,3.18,1.66,,
June,1.00,0.87,2.00,1.85,2.88,4.79,1.63,2.57,0.48,2.45,,
July,5.46,1.62,0.94,2.41,2.71,2.31,2.37,2.09,3.57,2.29,,
August,3.45,1.97,1.73,2.67,1.36,5.24,0.32,4.17,1.41,3.19,,
September,0.43,1.12,1.72,2.97,1.22,3.65,1.66,2.87,1.73,3.54,,
October,2.27,3.02,2.20,2.66,3.10,0.90,0.24,2.82,4.99,0.54,,
November,2.63,2.18,1.47,3.52,0.19,5.74,1.97,1.61,3.22,4.65,,
December,1.30,2.81,0.98,1.62,2.17,2.95,1.79,3.63,1.37,1.62,,
Total,29.57,24.14,20.50,24.47,22.06,34.79,23.45,30.49,26.21,28.61,,
Calc annual,29.57,24.14,20.50,24.47,22.06,34.79,23.45,30.49,26.21,28.61,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
