"WYE (AGRICULTURAL COLLEGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,282,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.70,2.66,5.53,1.20,2.27,1.71,2.29,3.41,2.03,1.47,,
February,2.52,0.69,1.68,1.00,1.83,3.12,2.11,1.46,0.98,4.88,,
March,1.90,2.08,0.21,0.07,0.91,1.89,5.57,0.91,0.89,0.88,,
April,1.61,1.20,1.39,1.36,1.23,2.33,1.50,1.17,1.93,2.81,,
May,1.72,2.47,2.34,0.83,1.56,5.05,1.32,1.92,2.15,1.37,,
June,0.69,0.13,1.03,1.26,0.59,2.36,2.66,2.16,0.93,1.43,,
July,4.40,3.22,1.80,3.11,2.06,2.46,1.61,1.90,0.68,2.77,,
August,4.57,2.77,1.08,1.78,2.74,4.98,0.00,2.33,1.60,2.45,,
September,0.15,1.86,1.59,2.70,1.09,2.03,0.90,2.14,2.48,2.14,,
October,1.44,3.46,2.10,4.99,1.62,1.61,0.51,1.46,6.71,0.71,,
November,3.98,2.36,2.02,4.85,0.98,4.89,1.94,1.65,3.78,6.28,,
December,1.55,3.39,1.97,2.14,3.85,3.37,3.66,2.48,1.40,2.76,,
Total,27.23,26.29,22.74,25.29,20.73,35.80,24.07,22.99,25.56,29.95,,
Calc annual,27.23,26.29,22.74,25.29,20.73,35.80,24.07,22.99,25.56,29.95,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
