"FIFEHEAD MAGDALEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1630/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.18,3.96,6.77,1.88,,,,,,,,
February,3.08,0.29,1.29,0.72,,,,,,,,
March,3.01,2.36,0.76,0.38,,,,,,,,
April,1.42,1.32,0.77,1.70,,,,,,,,
May,1.76,3.30,3.14,0.44,,,,,,,,
June,1.91,0.42,1.54,1.43,,,,,,,,
July,1.65,1.10,2.42,2.90,,,,,,,,
August,3.99,3.36,2.92,2.29,,,,,,,,
September,0.76,1.93,2.44,1.48,,,,,,,,
October,1.34,3.81,3.89,4.51,,,,,,,,
November,2.00,1.76,2.48,5.72,,,,,,,,
December,1.70,5.35,2.39,2.44,,,,,,,,
Total,25.80,28.98,30.81,25.89,,,,,,,,
Calc annual,25.80,28.96,30.81,25.89,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.02,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
