"MARGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,308,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.00,2.20,3.61,1.07,2.07,0.61,1.58,1.99,1.02,0.86,,
February,1.10,1.60,1.08,1.18,1.12,1.69,1.71,1.02,0.63,2.52,,
March,1.40,2.40,0.38,0.20,0.67,1.73,2.88,0.56,0.64,0.40,,
April,1.30,0.60,1.21,1.62,1.01,1.31,0.93,0.76,1.08,1.45,,
May,1.00,2.50,1.48,0.27,1.72,1.63,0.80,1.85,1.67,1.62,,
June,0.60,0.30,0.90,0.86,0.49,1.44,2.47,1.57,0.29,1.22,,
July,2.50,2.90,1.70,1.71,1.70,2.83,2.77,1.16,0.79,2.51,,
August,3.40,1.50,1.03,1.49,1.83,5.03,0.18,2.62,0.67,2.23,,
September,0.20,1.80,1.55,3.06,0.76,2.19,0.88,1.75,2.51,1.88,,
October,1.70,3.60,1.10,5.69,0.87,1.23,0.29,1.03,5.35,0.39,,
November,2.60,2.20,2.47,2.93,1.33,3.08,1.42,1.79,2.86,4.36,,
December,1.00,2.50,1.40,1.03,2.64,2.15,3.08,1.24,1.30,2.19,,
Total,18.80,24.10,17.91,21.11,16.21,24.92,18.99,17.34,18.81,21.63,,
Calc annual,18.80,24.10,17.91,21.11,16.21,24.92,18.99,17.34,18.81,21.63,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
