"SHENLEY (KITWELLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,914,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.35,2.70,4.89,,,,,,,,,
February,2.31,0.79,1.41,,,,,,,,,
March,2.98,1.75,0.51,,,,,,,,,
April,1.86,1.47,1.26,,,,,,,,,
May,2.04,3.17,2.37,,,,,,,,,
June,1.25,0.42,1.41,,,,,,,,,
July,3.44,2.21,2.07,,,,,,,,,
August,4.76,2.12,1.86,,,,,,,,,
September,0.63,1.32,1.97,,,,,,,,,
October,0.87,3.86,2.89,,,,,,,,,
November,2.72,1.88,1.49,,,,,,,,,
December,1.81,2.71,1.37,,,,,,,,,
Total,27.02,24.40,23.50,,,,,,,,,
Calc annual,27.02,24.40,23.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
