"ILFORD (VALENTINES PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1253/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.47,1.89,4.15,1.30,1.47,1.21,1.42,3.05,0.73,1.16,,
February,1.49,1.02,1.02,0.74,1.29,2.92,1.13,1.42,0.72,2.72,,
March,2.79,1.82,0.40,0.11,0.88,0.89,4.74,0.66,0.83,0.65,,
April,1.64,0.72,1.26,1.26,0.89,1.29,1.34,1.32,1.49,2.12,,
May,1.73,2.67,1.67,0.58,2.27,3.06,0.77,2.46,1.90,1.24,,
June,1.36,0.16,1.51,1.94,1.68,2.31,2.78,4.17,0.74,1.29,,
July,2.14,1.46,2.27,1.44,3.28,3.05,2.07,0.91,1.27,3.83,,
August,4.40,2.05,1.42,2.88,1.23,3.03,0.18,3.78,1.12,1.69,,
September,0.67,1.33,1.35,3.17,1.30,2.35,1.29,1.18,0.89,2.40,,
October,0.67,3.94,2.03,2.78,1.60,0.85,0.14,1.69,5.18,0.34,,
November,2.24,1.99,1.17,3.16,0.38,2.90,0.85,1.84,1.78,4.41,,
December,1.82,1.88,1.44,0.91,2.46,1.87,2.06,1.95,1.45,1.16,,
Total,23.42,20.93,19.69,20.27,18.73,25.73,18.77,24.43,18.10,23.01,,
Calc annual,23.42,20.93,19.69,20.27,18.73,25.73,18.77,24.43,18.10,23.01,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
