"OAKWORTH (KEIGHLEY MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3289/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.97,5.62,7.05,8.67,5.01,5.46,4.82,10.25,3.20,3.93,,
February,7.45,1.94,5.17,3.05,7.35,7.12,2.84,3.90,4.10,7.76,,
March,4.86,4.63,1.80,0.77,1.82,1.84,11.00,2.90,1.80,2.99,,
April,3.12,2.44,3.40,3.52,2.99,1.70,5.55,2.80,5.94,4.80,,
May,3.01,4.50,3.50,4.27,5.55,1.89,2.95,1.21,2.75,2.68,,
June,0.67,1.55,4.30,3.30,4.62,2.42,3.61,4.95,1.09,2.26,,
July,3.19,4.95,3.89,3.06,2.76,4.93,3.20,2.47,3.54,4.87,,
August,6.73,5.18,6.48,4.02,4.10,8.25,0.20,5.58,3.20,7.47,,
September,0.86,4.23,5.20,7.44,3.00,9.10,3.26,3.45,1.36,7.19,,
October,6.56,9.02,2.88,6.48,6.85,1.47,1.70,2.58,5.99,4.91,,
November,3.96,1.90,3.85,9.05,0.96,8.32,7.85,2.57,7.36,6.00,,
December,3.14,5.04,3.35,5.60,2.95,4.50,5.01,4.81,9.06,3.13,,
Total,46.52,51.00,50.87,59.23,47.96,57.00,51.99,47.47,49.39,57.99,,
Calc annual,46.52,51.00,50.87,59.23,47.96,57.00,51.99,47.47,49.39,57.99,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
