"STUDHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1157/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.05,2.43,5.24,2.03,2.56,2.04,1.45,5.24,1.23,0.59,,
February,2.89,0.71,1.34,1.40,2.01,2.74,1.48,0.80,1.04,4.92,,
March,2.69,1.78,0.66,0.37,0.71,1.53,4.87,1.02,1.23,0.59,,
April,2.10,1.45,1.23,2.31,1.51,1.38,2.07,1.57,1.37,1.76,,
May,2.42,3.24,2.66,0.91,2.58,2.81,1.45,3.26,1.97,2.27,,
June,1.22,0.41,2.06,1.81,2.22,3.44,2.94,3.10,0.37,1.61,,
July,4.71,2.51,1.41,1.79,2.40,1.83,1.70,1.32,1.93,4.93,,
August,4.56,2.58,1.77,2.01,1.49,3.69,0.18,2.43,2.12,3.16,,
September,0.88,1.36,1.35,3.20,2.16,4.14,1.77,2.25,0.81,2.85,,
October,1.32,3.93,2.81,3.48,2.96,1.58,0.33,2.49,6.27,0.54,,
November,2.84,2.01,1.48,3.89,1.21,6.60,1.40,1.36,2.98,5.18,,
December,1.40,3.23,1.47,1.84,3.28,2.28,3.04,2.37,0.85,1.51,,
Total,29.08,25.64,23.48,25.04,25.09,34.06,22.68,27.21,22.17,29.91,,
Calc annual,29.08,25.64,23.48,25.04,25.09,34.06,22.68,27.21,22.17,29.91,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
