"REWE (AUTUMN HAZE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1779/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.97,2.87,3.90,,,,,,
February,,,,0.55,2.09,3.12,,,,,,
March,,,,0.10,0.48,1.34,,,,,,
April,,,,1.97,0.25,2.33,,,,,,
May,,,,0.67,3.80,5.09,,,,,,
June,,,,1.36,2.06,3.18,,,,,,
July,,,,1.77,3.09,1.26,,,,,,
August,,,,3.84,1.49,4.48,,,,,,
September,,,,2.15,2.51,5.87,,,,,,
October,,,,4.23,4.26,2.54,,,,,,
November,,,,5.32,0.99,4.49,,,,,,
December,,,,3.55,6.10,3.97,,,,,,
Total,,,,27.48,29.99,41.57,,,,,,
Calc annual,0.00,0.00,0.00,27.48,29.99,41.57,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
