"KESWICK (MINEHOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3644,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.69,5.65,7.77,6.65,4.20,6.67,5.24,7.87,4.14,3.33,,
February,5.87,2.54,4.78,2.48,5.55,4.17,1.00,3.79,4.53,6.03,,
March,3.22,2.92,1.44,0.66,3.33,2.57,6.34,4.74,1.53,4.13,,
April,2.00,2.20,2.96,2.14,2.37,1.70,8.33,2.61,6.04,4.17,,
May,4.00,4.04,4.18,2.93,5.96,1.00,3.53,1.89,2.76,2.29,,
June,0.60,1.03,3.58,5.21,4.60,3.07,3.40,6.76,0.73,2.70,,
July,2.63,4.06,2.24,2.93,4.72,5.62,2.62,3.05,2.10,3.54,,
August,7.40,4.89,7.62,4.32,2.88,6.92,0.00,5.36,2.77,7.56,,
September,1.34,6.44,6.20,6.85,4.87,7.42,3.90,6.88,1.99,11.86,,
October,6.60,7.13,6.93,5.39,6.07,0.64,0.72,3.97,7.91,5.35,,
November,3.50,1.62,3.18,8.91,0.39,9.53,8.99,4.40,8.40,5.69,,
December,2.60,8.36,3.10,5.79,4.36,5.33,3.50,7.01,10.84,3.13,,
Total,41.45,50.88,53.98,54.26,49.30,54.64,47.57,58.33,53.74,59.78,,
Calc annual,41.45,50.88,53.98,54.26,49.30,54.64,47.57,58.33,53.74,59.78,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
