"HALLINGTON (CHEVIOTT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3575,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.47,3.29,2.78,1.30,4.87,2.01,1.59,8.04,1.57,1.91,,
February,6.10,1.59,1.57,1.52,1.94,0.61,2.98,1.61,1.24,3.89,,
March,2.76,1.08,0.81,0.37,0.33,1.47,4.17,0.80,0.71,0.99,,
April,1.55,0.96,1.14,1.89,1.68,0.53,3.54,1.58,1.26,1.97,,
May,2.18,1.17,3.42,2.33,3.77,1.78,2.08,1.81,0.99,1.53,,
June,0.46,1.00,2.22,2.22,2.73,1.97,3.19,3.21,0.86,2.49,,
July,1.43,2.83,2.07,2.18,1.64,3.19,3.94,1.14,2.26,3.56,,
August,3.70,2.85,4.25,2.14,0.97,3.59,0.19,4.20,2.38,4.48,,
September,0.50,2.46,2.49,6.48,1.54,3.58,1.32,3.26,1.95,3.84,,
October,3.63,2.74,3.05,2.93,3.03,0.53,0.82,1.55,3.09,1.80,,
November,2.86,0.43,1.75,6.66,0.67,4.38,3.10,2.28,3.69,4.94,,
December,0.58,1.94,1.12,1.59,1.49,1.63,3.03,1.97,3.83,2.18,,
Total,30.22,22.34,26.67,31.61,24.66,25.27,29.95,31.45,23.83,33.58,,
Calc annual,30.22,22.34,26.67,31.61,24.66,25.27,29.95,31.45,23.83,33.58,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
